1705418045 Linux 5.4.0-1103-aws (ip-10-0-22-238) 01/16/24 _x86_64_ (16 CPU)
1705418046
1705418046 15:14:05 CPU %usr %nice %sys %iowait %irq %soft %steal %guest %gnice %idle
1705418046 15:14:06 all 0.00 0.00 0.06 0.00 0.00 0.00 0.00 0.00 0.00 99.94
1705418046 15:14:06 0 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 1 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 2 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 3 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 4 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 5 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 6 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 7 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1705418046 15:14:06 8 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 9 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 12 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1705418046 15:14:06 13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418046 15:14:06 15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418047
1705418047 15:14:06 CPU %usr %nice %sys %iowait %irq %soft %steal %guest %gnice %idle
1705418047 15:14:07 all 0.12 0.00 0.19 0.00 0.00 0.00 0.00 0.00 0.00 99.69
1705418047 15:14:07 0 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1705418047 15:14:07 1 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418047 15:14:07 2 0.99 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 98.02
1705418047 15:14:07 3 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1705418047 15:14:07 4 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1705418047 15:14:07 5 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418047 15:14:07 6 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418047 15:14:07 7 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1705418047 15:14:07 8 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
